ensembl_gene_id,chromosome_name,hgnc_symbol,gene_biotype,length,Adipose - Subcutaneous,Adipose - Visceral (Omentum),Adrenal Gland,Artery - Aorta,Artery - Coronary,Artery - Tibial,Brain - Amygdala,Brain - Anterior cingulate cortex (BA24),Brain - Caudate (basal ganglia),Brain - Cerebellar Hemisphere,Brain - Cerebellum,Brain - Cortex,Brain - Frontal Cortex (BA9),Brain - Hippocampus,Brain - Hypothalamus,Brain - Nucleus accumbens (basal ganglia),Brain - Putamen (basal ganglia),Brain - Spinal cord (cervical c-1),Brain - Substantia nigra,Breast - Mammary Tissue,Cells - Cultured fibroblasts,Cells - EBV-transformed lymphocytes,Colon - Sigmoid,Colon - Transverse,Esophagus - Gastroesophageal Junction,Esophagus - Mucosa,Esophagus - Muscularis,Heart - Atrial Appendage,Heart - Left Ventricle,Kidney - Cortex,Liver,Lung,Minor Salivary Gland,Muscle - Skeletal,Nerve - Tibial,Ovary,Pancreas,Pituitary,Placenta.T3.pA,Placenta.T3.rZ,Prostate,Skin - Not Sun Exposed (Suprapubic),Skin - Sun Exposed (Lower leg),Small Intestine - Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood,GTEx_meanTPM,GTEx_medianTPM,GTEx_maxTPM,Tau.rZ,Tau.pA,Enriched
ENSG00000233056,21,ERVH48-1,lincRNA,2842,0.119225262401943,0.0925033190966696,0.0794378206751424,0.0992836397500352,0.0844993614318955,0.107365969997603,0.0800286027969934,0.117374813909805,0.141855693364241,0.519647885851178,0.319954463292582,0.137546731478488,0.173531029977065,0.0992786508732872,0.12371088902944,0.153503024136411,0.113390784284509,0.11904748695894,0.0964041604692345,0.169155274915586,0.0537463562908708,0.0922549746728653,0.17903346127029,0.140730737506611,0.185244553450484,0.102909795595289,0.182461148374668,0.1066185882392,0.0698720520017159,0.0707100232652674,0.0912690168541366,0.242635294434812,0.325048441283032,0.140965047866704,0.210070054847346,0.278903179524081,0.274852291678232,0.1579601327337,844.043150550233,394.606038634531,0.791351332685859,0.258486398707148,0.278727939480535,0.148914794210483,0.0957215779020288,0.168023202076974,0.626858043954098,0.698654202187738,0.213011746081614,0.16889502095033,0.030018402876658,0.190422299503955,0.140965047866704,0.791351332685859,0.999517436934917,0.999774392696179,Enriched
ENSG00000267696,19,ERVK-28,lincRNA,595,0.161702976515791,0.109801532083592,0.0199872245857123,0.0231344763927715,0.02126520628483,0.0225106292630042,0.115797706999892,0.131939791531235,0.0755974477371399,0.0206334836107738,0.0151969789732144,0.159071751897789,0.116606782760713,0.0631293016135933,0.0393283553439745,0.0990188566000477,0.0868759807944633,0.0529204525647334,0.0751992089270516,0.153051223173886,0.0537341624903092,0.0131253886736981,0.0301052714959068,0.0130612492599279,0.0193932275749521,0.00947403635953681,0.0323529962736235,0.0142396067870568,0.0083688669685571,0.266954892301449,0.0106212355636734,0.0418227675853279,0.0134396954983027,0.0415589898592408,0.0611740542191165,0.0238080330509174,0.00589781114036883,0.0675582779335147,0.323088573902502,0.23829334802188,0.0158392849208918,0.0279571582478182,0.0241350273721165,0.0163499732392862,0.00661497207892956,0.0116638703104256,0.120991891483314,0.0426238905413255,0.0239675642675787,0.0191376658163544,0.00269990365861672,0.0530906353597213,0.0279571582478182,0.266954892301449,0.803316187869905,0.83567776873551,
ENSG00000251292,4,ERVH-1,lincRNA,639,0.0167501184741938,0.0229423963815582,0.0102082110919066,0.00533051700804794,0.0134383956598163,0.00629783229404036,0.0106742189572956,0.020711513873856,0.0102818826363129,0.00239772618111341,0.00471623349132792,0.0180173093051661,0.0251375497254147,0.00810389431708898,0.00336860968100346,0.0092256449587396,0.00676194550928472,0.00415939660146588,0.0165586613079628,0.0191255452434829,0.026053355885086,0.00501600247844233,0.168713247232967,1.4281646739327,0.0161470232565109,0.00705712309724962,0.0251479635251222,0.0803717429728555,0.0208059845712089,1.29360980770764,0.0991110643195265,0.0350112029631842,0.0869499579210587,0.0525889272767049,0.0163292595972583,0.0115346521610249,0.00450740954613839,0.0227958629767971,0.115857941373247,0.0866762048549686,0.00783405383886631,0.0524376920571378,0.0601764843825226,0.183499159439495,0.0173163672278807,0.0498382356883433,0.193631261810587,0.0641060635608464,0.00413148847337607,0.0102941521687181,0.00179573415123674,0.0873302766718278,0.0167501184741938,1.4281646739327,0.958020974702257,0.957603974020122,
ENSG00000230426,1,ERVMER61-1,lincRNA,2395,0.00182628616428453,0.000684431442109099,0.000302547095431948,0.00346668329740234,0.00254865454856324,0.00144064242716859,0.000919113775829973,0.000149414088471121,0.00033093665839683,0.0247188519291181,0.00945604480227204,0,6.83400159604373e-05,0.000766754972307388,0.00135035876651223,0.000232793710094595,0.000328542404972584,0.00166499731679023,0.000442812815854298,0.0014505904189698,0.0109219967281455,0.0106301232448898,0.00142936836687959,0.000977452874184591,0.00178965343664153,0.000188292456600766,0.00112413378516519,0.00045219450774088,0.000405745940033772,0.00103745907042037,6.42573741041105e-05,0.000335140219462183,0.00210138755992613,0.000569689956933755,0.00116241966617595,0.00142018891242433,0.000112666458732697,0,0.0473686386187491,0.0167212655049938,0.000983743557365524,0.0236503204446204,0.0372069931804118,0.000193500873907096,0,0.000600141754189893,0.0579880750789431,0.000544195508588252,0.000440957854288729,0.00146426651151519,0.000153311024263524,0.00428768312238906,0.000919113775829973,0.0579880750789431,0.940582553732384,0.929796601736102,
ENSG00000233887,X,ERVWE2,processed_pseudogene,1755,0.00100472484779235,0.00111215969346965,0.000247725506924261,0.00170729509291063,0.00373869286926686,0.00351067813168828,0.00137885096447114,0.00294910967096381,0.0017429308357035,0.000174596245577023,0,0.00799935553132017,0.00531494778653206,0.00237755644321086,0.00280883862031437,0.00342940755836106,0.0011197991422448,0.000756985898524232,0.000453284500363646,0.000477947390179782,0.00095661244592567,0.000685032579317118,0.000825379237289628,0.00101356654392685,0.000907791974189193,0.000513914555835718,0.00138260849522952,0.000385598819405483,0.000380782810714989,0,0.000438528265340926,0.00163326140173225,0.000781831186444903,0.00266428479954533,0.00109043335539469,0.000645808604050541,0.000102510850418532,0.000582939282376912,0,0.00243691945116555,0.00184576645010795,0.000967612563903922,0.00223454157421921,0.000528140017128443,0,0.000887523630513447,2.61511493943461,0.000494745086815363,0.00240301022376767,0.00299824094338654,5.23017966416674e-05,0.0547922978297562,0.000967612563903922,2.61511493943461,0.999436989091357,0.999456006630232,
ENSG00000260565,16,ERVK13-1,processed_transcript,7023,6.43992979479626,7.49468308532078,8.68413475642661,8.93755803991281,8.80289663942044,6.94376231313644,2.30138741327768,3.24728669569316,3.2791648807596,11.1794517647365,10.1419198783569,5.6018653350247,4.23013116770503,2.8214881324669,3.48307912500166,3.45690710454803,2.39645739476935,3.12101791342592,2.59139434074191,7.51632487448743,4.73562089103199,5.48492198487085,9.87486935169545,8.65085555301686,10.4726584218974,5.62916288066264,9.75140970003495,5.91846318406306,2.70862605581705,5.42811980154354,4.15262051338183,10.6923642306325,8.73569663415785,3.89472097945758,10.1513954124354,12.183637564285,4.12046083923549,21.6027117681389,7.17052427581098,7.05211019785637,14.777168238287,4.6593999394949,4.22519132989559,9.0463565089575,8.3451739408159,8.63345621199459,11.3452789985,18.3017354861934,17.3004475222779,8.83851708242029,1.78096718676221,7.43087446657073,6.94376231313644,21.6027117681389,0.669767226879471,0.669655360653521,
ENSG00000242950,7,ERVW-1,protein_coding,6130,0.227684428012908,0.0925264041442406,0.0809232010230391,0.148030947871898,0.145807652472471,0.199044250818631,0.0557021895364096,0.065303792142297,0.0800419192138362,0.169863877466941,0.184185378958767,0.105299410746055,0.0809891916693134,0.0894093432197638,0.0732207056105907,0.0629255764029506,0.0645838441854844,0.182540427923042,0.0948169906228073,0.183442372023845,0.199025788091196,0.227254205648837,0.208645591566494,0.120718998193058,0.215014879141876,0.0807763265022483,0.207859495468025,0.104349004847256,0.0658397854569972,0.0430946449630033,0.0308834876239874,0.184786555081275,0.232513299129455,0.19502814996925,0.624161218647009,0.266026430172207,0.0837817513125592,0.0677214897260323,659.815390905052,286.208968886229,0.125386877282541,0.323857644827759,0.289285816550163,0.145096774168583,0.055901629246196,0.124701168966691,9.63297603396964,0.237050326152884,0.278283637470833,0.167695230227407,0.00826102999391768,0.345557534172708,0.145096774168583,9.63297603396964,0.998792639044411,0.999476281488829,Enriched
ENSG00000213462,7,ERV3-1,protein_coding,4346,23.1972087046602,18.3564614069385,32.0605520047095,10.4758907640418,12.6843397886501,8.68958094432762,1.42510660929785,1.83974840220869,1.87556291118101,4.49665184940525,3.89355789023537,3.01318316291146,2.82520027343341,1.50086898338837,3.07743159289272,1.96676059795544,1.318401052097,3.19197341583611,2.05592020176084,19.1391941696616,6.68631439932376,6.52020267009301,7.23106676507143,4.43497835837553,7.70616111283277,14.8081865035007,7.70261135417797,3.79723314929052,1.89977228462014,3.51171962466654,1.22013569028853,11.9540994681816,11.9760603022378,1.90465348831628,10.7622143641688,10.8190713171729,2.48695799363205,9.73976434118354,325.836203353188,170.675629591375,7.04794286901473,13.489778130987,9.43851780468729,4.81422785505259,5.36595602260262,4.86792856995876,14.5627005743011,10.8081262051745,11.197911373709,15.9175839661984,4.07392601798234,7.83325300617133,6.52020267009301,32.0605520047095,0.954104443470193,0.975959537566547,Enriched
ENSG00000244476,6,ERVFRD-1,protein_coding,3242,0.760227914130161,0.504664139904594,0.755797534543866,0.127398862835413,0.163834960517434,0.0798251137498454,0.0123591891792413,0.00982392254090093,0.0209954037458833,0.0618923423904283,0.0812789395711691,0.0107929456560056,0.0139099428506182,0.0127080212906125,0.012001362230631,0.0141596222276967,0.0167746940623057,0.023583256013864,0.0109566102983039,0.451081964769158,0.0194913450463365,0.0621609829122339,0.492881802346354,0.429966617832878,1.46903482398852,0.300827206661745,1.40448527329438,0.07864194528854,0.0466439701617375,0.341272227548996,0.071062567126105,0.890980843347303,0.437173025078133,0.0508955500276537,0.255431033142764,0.0753289115082718,0.041596456097788,0.11957700480701,166.312347391899,60.2820341646513,0.667530038603587,0.37834623970628,0.434539129294994,0.847600798235727,0.0884295896803185,0.417854864306136,0.150776312009018,0.0740535380300238,0.651567160740027,0.426334780742496,0.0190039132932114,0.283419483538096,0.0884295896803185,1.46903482398852,0.995298441941027,0.998295860241391,Enriched
ENSG00000268964,19,ERVV-2,protein_coding,2431,0.000781178328617596,0.00147656922395323,0.0036980380914064,0.00140102760248136,0.001300997049932,0.00138568546287727,0.00090417928353096,0.000662207520066312,0.000979183933814513,0.0214200327823041,0.0198522136729706,0.00225305714436057,0.00161640165642974,0.0015784165758172,0.00745520534587971,0.000962903985996851,0.00102503237355981,0.00200306394288639,0.0347195136695562,0.000887127432873758,0.00272618489859573,0.00263675029961804,0.000866521447383938,0.00100037072053117,0.00105967785153751,0.00083464315186239,0.00155140966998343,0.000724180514749437,0.000850451176949158,0.0285999759397075,0.000316553340952519,0.00108480337194578,0.00112920851421532,0.000913908591107448,0.00100178736406077,0.000699389054315379,0.000740075742564931,0.000736464609446172,108.479622397908,47.4226508827656,0.00375240995363541,0.000798067363963542,0.00062876536202067,0.000953384814467684,0.00121438415938791,0.00103433811265557,0.0749697508045782,0.0796984251674617,0.00130357084900206,0.00684377951896358,0.000661093785585311,0.00664678288225638,0.00108480337194578,0.0796984251674617,0.999859839491076,0.999938727820623,Enriched
ENSG00000269526,19,ERVV-1,protein_coding,2202,0.0110669175030807,0.0334797003872077,0.0108839309186912,0.00551439001102738,0.00894717661745431,0.00779305380341472,0.00637647755142254,0.0225513745653358,0.00690182681248056,1.27722207083335,0.954514960932228,0.0422321475478685,0.0392513673916532,0.00750655641344988,0.0277392453289341,0.0077459635165906,0.00536792497705819,0.0191318682264881,0.0407697944989959,0.0159562052352775,0.0151766931961112,0.0792633113808774,0.0411953842141853,0.0235692963310565,0.0218083353402325,0.00873059144928791,0.0219680583366239,0.0303008033517668,0.0610379134875497,0.0459831576800423,0.00529967979444769,0.0173943185900399,0.0568548620514632,0.0653020025089838,0.0293710999831858,0.0254680834199535,0.00465754427011677,0.0242760797793756,71.2952185385681,47.1982059018536,0.271502276523598,0.00732963634114727,0.00482641362172954,0.0360531542762812,0.019433910605191,0.00984730166937721,0.110818785437662,0.100376341130413,0.0295042554604599,0.50909290077876,0.00214512382540032,0.0863171483246394,0.0225513745653358,1.27722207083335,0.998171177342967,0.998789299617927,Enriched
ENSG00000142396,19,ERVK3-1,protein_coding,1115,25.2803884652514,26.6882176710884,23.3992374447281,31.7176897238351,30.3329908259387,31.7472366985397,18.6271001309463,23.4789401642333,19.5713077404722,41.243058357584,30.7846219829177,25.4032032073772,30.9359659497627,21.0128778250956,27.7965361150156,19.8649475736015,16.4772418798947,22.6963472753043,21.5165940280043,28.3534044792863,31.2237644397525,36.4675240780872,28.176639571334,21.0826644231426,29.2714857729798,19.8145575108146,28.6936945901126,13.5000282553784,10.1850852067693,18.0146776862031,13.3851862883343,32.3018536864991,19.7877804109615,11.491403520516,36.8971965385895,36.9951671550123,9.64389202264451,45.0135144215168,41.2085622084931,26.0608210093339,38.6019493111903,23.8824773935393,23.0503065123099,24.2959931304244,31.0735433393477,21.663892616757,32.8407802736732,42.5452732890476,35.597140400353,26.1750998472386,10.7167801585395,25.9044338651009,25.4032032073772,45.0135144215168,0.43311148814832,0.42624382674783,
ENSG00000226887,4,ERVMER34-1,protein_coding,4077,0.0790793457775731,0.161779698882204,0.546082695613943,0.0941019040181959,0.262935993583094,0.100072330040256,0.222298128864239,0.201319319969765,0.186983127016383,0.226950572248057,0.214186572330505,0.453524695838208,0.499440410882874,0.251876701158052,0.35363250350608,0.108864337098991,0.151497610025114,0.345840601174235,0.179500825763059,0.349495605401958,0.880736019089629,0.0441137147090931,0.137205346453064,0.216657295432145,0.17162066647557,1.56035819957291,0.138787538441451,0.529536620136935,0.998829249505221,1.27391521453953,0.0572134100225634,1.14643469418199,0.597556317579541,0.0177207491754934,0.175728544372019,2.82853651332551,0.316796276515644,0.0722041941099123,34.707152481926,17.528122072106,0.38152649955177,0.517725255494624,0.465952156987444,0.232647497806362,0.684048365055675,0.466340602114734,0.91826689504239,0.492903682694373,0.458509397065089,1.26197360127388,0.00277241308538091,0.44971591651026,0.262935993583094,2.82853651332551,0.974343177514382,0.987042557964257,Enriched
ENSG00000264801,9,ERVFRD-3,transcribed_processed_pseudogene,1551,0.365101369423334,0.208146073719456,0.241007908249205,0.245481826229938,0.255175292754868,0.271263152571881,0.0223959048774758,0.0235070305081118,0.0300503536693764,0.0220188729386264,0.0278607374482874,0.0453348741717599,0.0309650660025416,0.0200429602429784,0.0250877900647344,0.0312132457273177,0.0163584768334956,0.0624158010149156,0.0365757478089559,0.379476999700546,0.688429202539665,0.202619142953613,0.289497424380209,0.240918878560733,0.222486893189182,0.40160569965902,0.218197504309055,0.117470607403371,0.06199878304411,0.11084379962829,0.124301126973125,0.29209083731353,0.552079729980098,0.100289793985213,0.707028810421038,0.402921524712765,0.20337345529603,0.156420392423409,0.322274745587592,0.375637213029597,0.346297171441295,0.35010806669102,0.405746087042754,0.246243501460667,0.212572250934963,0.23640183389629,0.121503763061114,0.334908595764148,0.490852615869623,0.530506557783974,0.0116431527325128,0.219159932396094,0.212572250934963,0.707028810421038,0.69959238514581,0.70113267591154,
